Date_reported,Continent,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths,Infection_fatility_rate(percentage)
2/24/2021,NORTHAMERICA,121808,51318901,4152,1331003,2.59
2/25/2021,NORTHAMERICA,179211,51498112,5056,1336059,2.59
2/26/2021,NORTHAMERICA,186334,51684446,5463,1341522,2.6
2/27/2021,NORTHAMERICA,184079,51868525,6352,1347874,2.6
2/28/2021,NORTHAMERICA,178995,52047520,5104,1352978,2.6
3/1/2021,NORTHAMERICA,172934,52220454,5053,1358031,2.6
3/2/2021,NORTHAMERICA,122340,52342794,3608,1361639,2.6
3/3/2021,NORTHAMERICA,125143,52467937,3893,1365532,2.6
3/4/2021,NORTHAMERICA,158512,52626449,4660,1370192,2.6
3/5/2021,NORTHAMERICA,181311,52807760,5708,1375900,2.61
3/6/2021,NORTHAMERICA,182961,52990721,5036,1380936,2.61
3/7/2021,NORTHAMERICA,183937,53174658,5457,1386393,2.61
3/8/2021,NORTHAMERICA,169958,53344616,4559,1390952,2.61
3/9/2021,NORTHAMERICA,162708,53507324,3657,1394609,2.61
3/10/2021,NORTHAMERICA,115989,53623313,3439,1398048,2.61
3/11/2021,NORTHAMERICA,174148,53797461,4837,1402885,2.61
3/12/2021,NORTHAMERICA,192602,53990063,5797,1408682,2.61
3/13/2021,NORTHAMERICA,183889,54173952,5312,1413994,2.61
3/14/2021,NORTHAMERICA,197493,54371445,5352,1419346,2.61
3/15/2021,NORTHAMERICA,174713,54546158,4683,1424029,2.61
3/16/2021,NORTHAMERICA,132226,54678384,3425,1427454,2.61
3/17/2021,NORTHAMERICA,123050,54801434,3369,1430823,2.61
3/18/2021,NORTHAMERICA,189757,54991191,5354,1436177,2.61
3/19/2021,NORTHAMERICA,208074,55199265,5528,1441705,2.61
3/20/2021,NORTHAMERICA,208658,55407923,5366,1447071,2.61
3/21/2021,NORTHAMERICA,207356,55615279,5540,1452611,2.61
3/22/2021,NORTHAMERICA,198700,55813979,4822,1457433,2.61
3/23/2021,NORTHAMERICA,143556,55957535,3484,1460917,2.61
3/24/2021,NORTHAMERICA,151610,56109145,3932,1464849,2.61
3/25/2021,NORTHAMERICA,207441,56316586,5763,1470612,2.61
3/26/2021,NORTHAMERICA,232484,56549070,4961,1475573,2.61
3/27/2021,NORTHAMERICA,232639,56781709,5470,1481043,2.61
3/28/2021,NORTHAMERICA,227317,57009026,6258,1487301,2.61
3/29/2021,NORTHAMERICA,221100,57230126,6133,1493434,2.61
3/30/2021,NORTHAMERICA,167692,57397818,4397,1497831,2.61
3/31/2021,NORTHAMERICA,161172,57558990,3970,1501801,2.61
4/1/2021,NORTHAMERICA,217035,57776025,6417,1508218,2.61
4/2/2021,NORTHAMERICA,239177,58015202,6655,1514873,2.61
4/3/2021,NORTHAMERICA,248847,58264049,6503,1521376,2.61
4/4/2021,NORTHAMERICA,208684,58472733,5585,1526961,2.61
4/5/2021,NORTHAMERICA,184014,58656747,4688,1531649,2.61
4/6/2021,NORTHAMERICA,161107,58817854,3650,1535299,2.61
4/7/2021,NORTHAMERICA,168989,58986843,4150,1539449,2.61
4/8/2021,NORTHAMERICA,245333,59232176,7284,1546733,2.61
4/9/2021,NORTHAMERICA,268343,59500519,6940,1553673,2.61
4/10/2021,NORTHAMERICA,260168,59760687,7598,1561271,2.61
4/11/2021,NORTHAMERICA,264705,60025392,6954,1568225,2.61
4/12/2021,NORTHAMERICA,240445,60265837,5932,1574157,2.61
4/13/2021,NORTHAMERICA,185851,60451688,4869,1579026,2.61
4/14/2021,NORTHAMERICA,191484,60643172,4491,1583517,2.61
4/15/2021,NORTHAMERICA,257154,60900326,7133,1590650,2.61
4/16/2021,NORTHAMERICA,252330,61152656,6999,1597649,2.61
4/17/2021,NORTHAMERICA,251331,61403987,7003,1604652,2.61
4/18/2021,NORTHAMERICA,251127,61655114,6448,1611100,2.61
4/19/2021,NORTHAMERICA,245704,61900818,6298,1617398,2.61
4/20/2021,NORTHAMERICA,187544,62088362,4645,1622043,2.61
4/21/2021,NORTHAMERICA,157832,62246194,4372,1626415,2.61
4/22/2021,NORTHAMERICA,231749,62477943,6779,1633194,2.61
4/23/2021,NORTHAMERICA,248259,62726202,7090,1640284,2.61
4/24/2021,NORTHAMERICA,210546,62936748,5441,1645725,2.61
4/25/2021,NORTHAMERICA,228334,63165082,6259,1651984,2.62
4/26/2021,NORTHAMERICA,219585,63384667,6425,1658409,2.62
4/27/2021,NORTHAMERICA,165670,63550337,4447,1662856,2.62
4/28/2021,NORTHAMERICA,145652,63695989,4163,1667019,2.62
4/29/2021,NORTHAMERICA,220315,63916304,6540,1673559,2.62
4/30/2021,NORTHAMERICA,237381,64153685,6608,1680167,2.62
5/1/2021,NORTHAMERICA,217852,64371537,6278,1686445,2.62
5/2/2021,NORTHAMERICA,212412,64583949,5779,1692224,2.62
5/3/2021,NORTHAMERICA,209595,64793544,5916,1698140,2.62
5/4/2021,NORTHAMERICA,150715,64944259,4218,1702358,2.62
5/5/2021,NORTHAMERICA,139478,65083737,4069,1706427,2.62
5/6/2021,NORTHAMERICA,205155,65288892,6201,1712628,2.62
5/7/2021,NORTHAMERICA,212189,65501081,6140,1718768,2.62
5/8/2021,NORTHAMERICA,207367,65708448,5601,1724369,2.62
5/9/2021,NORTHAMERICA,207941,65916389,5327,1729696,2.62
5/10/2021,NORTHAMERICA,192106,66108495,5468,1735164,2.62
5/11/2021,NORTHAMERICA,157869,66266364,3962,1739126,2.62
5/12/2021,NORTHAMERICA,127717,66394081,3746,1742872,2.63
5/13/2021,NORTHAMERICA,201702,66595783,5408,1748280,2.63
5/14/2021,NORTHAMERICA,212718,66808501,5835,1754115,2.63
5/15/2021,NORTHAMERICA,210839,67019340,5334,1759449,2.63
5/16/2021,NORTHAMERICA,210058,67229398,5271,1764720,2.62
5/17/2021,NORTHAMERICA,201156,67430554,5193,1769913,2.62
5/18/2021,NORTHAMERICA,157782,67588336,4238,1774151,2.62
5/19/2021,NORTHAMERICA,142478,67730814,3842,1777993,2.63
5/20/2021,NORTHAMERICA,202889,67933703,5801,1783794,2.63
5/21/2021,NORTHAMERICA,217384,68151087,5829,1789623,2.63
5/22/2021,NORTHAMERICA,213033,68364120,5495,1795118,2.63
5/23/2021,NORTHAMERICA,188195,68552315,4977,1800095,2.63
5/24/2021,NORTHAMERICA,189407,68741722,4691,1804786,2.63
5/25/2021,NORTHAMERICA,136734,68878456,3281,1808067,2.63
5/26/2021,NORTHAMERICA,151158,69029614,4088,1812155,2.63
5/27/2021,NORTHAMERICA,210556,69240170,5434,1817589,2.63
5/28/2021,NORTHAMERICA,221871,69462041,5693,1823282,2.62
5/29/2021,NORTHAMERICA,192523,69654564,5182,1828464,2.63
5/30/2021,NORTHAMERICA,166474,69821038,5298,1833762,2.63
5/31/2021,NORTHAMERICA,198636,70019674,4972,1838734,2.63
6/1/2021,NORTHAMERICA,150134,70169808,3492,1842226,2.63
6/2/2021,NORTHAMERICA,138814,70308622,3521,1845747,2.63
6/3/2021,NORTHAMERICA,192428,70501050,5118,1850865,2.63
6/4/2021,NORTHAMERICA,220340,70721390,5576,1856441,2.63
6/5/2021,NORTHAMERICA,198537,70919927,4476,1860917,2.62
6/6/2021,NORTHAMERICA,154767,71074694,4246,1865163,2.62
6/7/2021,NORTHAMERICA,183205,71257899,4358,1869521,2.62
6/8/2021,NORTHAMERICA,142062,71399961,3717,1873238,2.62
6/9/2021,NORTHAMERICA,136731,71536692,3509,1876747,2.62
6/10/2021,NORTHAMERICA,159556,71696248,4970,1881717,2.62
6/11/2021,NORTHAMERICA,204334,71900582,5599,1887316,2.62
6/12/2021,NORTHAMERICA,199305,72099887,5054,1892370,2.62
6/13/2021,NORTHAMERICA,188242,72288129,4625,1896995,2.62
6/14/2021,NORTHAMERICA,189070,72477199,4470,1901465,2.62
6/15/2021,NORTHAMERICA,138093,72615292,3504,1904969,2.62
6/16/2021,NORTHAMERICA,133071,72748363,3151,1908120,2.62
6/17/2021,NORTHAMERICA,183511,72931874,5060,1913180,2.62
6/18/2021,NORTHAMERICA,207904,73139778,5519,1918699,2.62
6/19/2021,NORTHAMERICA,179216,73318994,4620,1923319,2.62
6/20/2021,NORTHAMERICA,191557,73510551,4594,1927913,2.62
6/21/2021,NORTHAMERICA,172588,73683139,4547,1932460,2.62
6/22/2021,NORTHAMERICA,138516,73821655,3342,1935802,2.62
6/23/2021,NORTHAMERICA,128728,73950383,3157,1938959,2.62
6/24/2021,NORTHAMERICA,194478,74144861,4757,1943716,2.62
6/25/2021,NORTHAMERICA,224217,74369078,4663,1948379,2.62
6/26/2021,NORTHAMERICA,184900,74553978,4444,1952823,2.62
6/27/2021,NORTHAMERICA,180786,74734764,4365,1957188,2.62
6/28/2021,NORTHAMERICA,169974,74904738,3898,1961086,2.62
6/29/2021,NORTHAMERICA,131989,75036727,3063,1964149,2.62
6/30/2021,NORTHAMERICA,124685,75161412,2819,1966968,2.62
7/1/2021,NORTHAMERICA,168700,75330112,4188,1971156,2.62
7/2/2021,NORTHAMERICA,145648,75475760,4267,1975423,2.62
7/3/2021,NORTHAMERICA,168536,75644296,4402,1979825,2.62
7/4/2021,NORTHAMERICA,162743,75807039,3991,1983816,2.62
7/5/2021,NORTHAMERICA,150813,75957852,3662,1987478,2.62
7/6/2021,NORTHAMERICA,114489,76072341,2910,1990388,2.62
7/7/2021,NORTHAMERICA,117529,76189870,2612,1993000,2.62
7/8/2021,NORTHAMERICA,173810,76363680,3949,1996949,2.62
7/9/2021,NORTHAMERICA,159498,76523178,3666,2000615,2.61
7/10/2021,NORTHAMERICA,320097,76843275,3597,2004212,2.61
7/11/2021,NORTHAMERICA,162717,77005992,3317,2007529,2.61
7/12/2021,NORTHAMERICA,149601,77155593,3431,2010960,2.61
7/13/2021,NORTHAMERICA,110800,77266393,2318,2013278,2.61
7/14/2021,NORTHAMERICA,129058,77395451,2709,2015987,2.6
7/15/2021,NORTHAMERICA,165167,77560618,3549,2019536,2.6
7/16/2021,NORTHAMERICA,183529,77744147,3724,2023260,2.6
7/17/2021,NORTHAMERICA,176297,77920444,3481,2026741,2.6
7/18/2021,NORTHAMERICA,164749,78085193,3385,2030126,2.6
7/19/2021,NORTHAMERICA,139792,78224985,2687,2032813,2.6
7/20/2021,NORTHAMERICA,128934,78353919,2554,2035367,2.6
7/21/2021,NORTHAMERICA,146578,78500497,11152,2046519,2.61
7/22/2021,NORTHAMERICA,161840,78662337,3174,2049693,2.61
7/23/2021,NORTHAMERICA,201745,78864082,3355,2053048,2.6
7/24/2021,NORTHAMERICA,201953,79066035,3363,2056411,2.6
7/25/2021,NORTHAMERICA,257119,79323154,3251,2059662,2.6
7/26/2021,NORTHAMERICA,164829,79487983,2767,2062429,2.59
7/27/2021,NORTHAMERICA,133700,79621683,2868,2065297,2.59
7/28/2021,NORTHAMERICA,179340,79801023,2572,2067869,2.59
7/29/2021,NORTHAMERICA,220094,80021117,3448,2071317,2.59
7/30/2021,NORTHAMERICA,235271,80256388,3652,2074969,2.59
7/31/2021,NORTHAMERICA,229524,80485912,3405,2078374,2.58
8/1/2021,NORTHAMERICA,233365,80719277,3158,2081532,2.58
8/2/2021,NORTHAMERICA,193933,80913210,2963,2084495,2.58
8/3/2021,NORTHAMERICA,158346,81071556,2466,2086961,2.57
8/4/2021,NORTHAMERICA,215069,81286625,2732,2089693,2.57
8/5/2021,NORTHAMERICA,239564,81526189,3686,2093379,2.57
8/6/2021,NORTHAMERICA,269315,81795504,3784,2097163,2.56
8/7/2021,NORTHAMERICA,264307,82059811,3560,2100723,2.56
8/8/2021,NORTHAMERICA,266345,82326156,3673,2104396,2.56
8/9/2021,NORTHAMERICA,239484,82565640,3132,2107528,2.55
8/10/2021,NORTHAMERICA,184180,82749820,2526,2110054,2.55
8/11/2021,NORTHAMERICA,200493,82950313,2855,2112909,2.55
8/12/2021,NORTHAMERICA,274392,83224705,3933,2116842,2.54
8/13/2021,NORTHAMERICA,282592,83507297,3511,2120353,2.54
8/14/2021,NORTHAMERICA,292404,83799701,3835,2124188,2.53
8/15/2021,NORTHAMERICA,273820,84073521,3835,2128023,2.53
8/16/2021,NORTHAMERICA,244102,84317623,3233,2131256,2.53
8/17/2021,NORTHAMERICA,209461,84527084,2600,2133856,2.52
8/18/2021,NORTHAMERICA,228430,84755514,3041,2136897,2.52
8/19/2021,NORTHAMERICA,299844,85055358,4091,2140988,2.52
8/20/2021,NORTHAMERICA,320399,85375757,4617,2145605,2.51
8/21/2021,NORTHAMERICA,316731,85692488,4230,2149835,2.51
8/22/2021,NORTHAMERICA,303474,85995962,4087,2153922,2.5
8/23/2021,NORTHAMERICA,254224,86250186,3533,2157455,2.5
8/24/2021,NORTHAMERICA,217381,86467567,2905,2160360,2.5
8/25/2021,NORTHAMERICA,234189,86701756,3369,2163729,2.5
8/26/2021,NORTHAMERICA,298831,87000587,4403,2168132,2.49
8/27/2021,NORTHAMERICA,308578,87309165,4290,2172422,2.49
8/28/2021,NORTHAMERICA,319865,87629030,4395,2176817,2.48
8/29/2021,NORTHAMERICA,306843,87935873,4046,2180863,2.48
8/30/2021,NORTHAMERICA,253642,88189515,3803,2184666,2.48
8/31/2021,NORTHAMERICA,199485,88389000,2974,2187640,2.48
9/1/2021,NORTHAMERICA,242428,88631428,3026,2190666,2.47
9/2/2021,NORTHAMERICA,290849,88922277,4288,2194954,2.47
9/3/2021,NORTHAMERICA,315100,89237377,4422,2199376,2.46
9/4/2021,NORTHAMERICA,302960,89540337,4439,2203815,2.46
9/5/2021,NORTHAMERICA,301540,89841877,4191,2208006,2.46
9/6/2021,NORTHAMERICA,238606,90080483,3689,2211695,2.46
9/7/2021,NORTHAMERICA,204011,90284494,2972,2214667,2.45
9/8/2021,NORTHAMERICA,211994,90496488,2802,2217469,2.45
9/9/2021,NORTHAMERICA,215850,90712338,3368,2220837,2.45
9/10/2021,NORTHAMERICA,261977,90974315,3789,2224626,2.45
9/11/2021,NORTHAMERICA,302723,91277038,4345,2228971,2.44
9/12/2021,NORTHAMERICA,284554,91561592,4415,2233386,2.44
9/13/2021,NORTHAMERICA,234209,91795801,3925,2237311,2.44
9/14/2021,NORTHAMERICA,187164,91982965,2751,2240062,2.44
9/15/2021,NORTHAMERICA,203000,92185965,2930,2242992,2.43
9/16/2021,NORTHAMERICA,254468,92440433,4606,2247598,2.43
9/17/2021,NORTHAMERICA,251617,92692050,4830,2252428,2.43
9/18/2021,NORTHAMERICA,276826,92968876,4198,2256626,2.43
9/19/2021,NORTHAMERICA,257156,93226032,4047,2260673,2.42
9/20/2021,NORTHAMERICA,336418,93562450,3615,2264288,2.42
9/21/2021,NORTHAMERICA,166466,93728916,2472,2266760,2.42
9/22/2021,NORTHAMERICA,179796,93908712,2819,2269579,2.42
9/23/2021,NORTHAMERICA,205812,94114524,4258,2273837,2.42
9/24/2021,NORTHAMERICA,244079,94358603,4270,2278107,2.41
9/25/2021,NORTHAMERICA,232901,94591504,3748,2281855,2.41
9/26/2021,NORTHAMERICA,235342,94826846,4097,2285952,2.41
9/27/2021,NORTHAMERICA,173751,95000597,2992,2288944,2.41
9/28/2021,NORTHAMERICA,139145,95139742,2701,2291645,2.41
9/29/2021,NORTHAMERICA,186784,95326526,3337,2294982,2.41
9/30/2021,NORTHAMERICA,194872,95521398,4097,2299079,2.41
10/1/2021,NORTHAMERICA,198987,95720385,4104,2303183,2.41
10/2/2021,NORTHAMERICA,210431,95930816,3706,2306889,2.4
10/3/2021,NORTHAMERICA,205941,96136757,3727,2310616,2.4
10/4/2021,NORTHAMERICA,142707,96279464,2653,2313269,2.4
10/5/2021,NORTHAMERICA,120468,96399932,1909,2315178,2.4
10/6/2021,NORTHAMERICA,158057,96557989,2449,2317627,2.4
10/7/2021,NORTHAMERICA,178345,96736334,3691,2321318,2.4
10/8/2021,NORTHAMERICA,190535,96926869,3755,2325073,2.4
10/9/2021,NORTHAMERICA,178203,97105072,3221,2328294,2.4
10/10/2021,NORTHAMERICA,189181,97294253,3787,2332081,2.4
10/11/2021,NORTHAMERICA,127113,97421366,2158,2334239,2.4
10/12/2021,NORTHAMERICA,108500,97529866,2145,2336384,2.4
10/13/2021,NORTHAMERICA,130736,97660602,2229,2338613,2.39
10/14/2021,NORTHAMERICA,141383,97801985,3113,2341726,2.39
10/15/2021,NORTHAMERICA,147833,97949818,3038,2344764,2.39
10/16/2021,NORTHAMERICA,157710,98107528,2978,2347742,2.39
10/17/2021,NORTHAMERICA,161500,98269028,3385,2351127,2.39
10/18/2021,NORTHAMERICA,110903,98379931,2122,2353249,2.39
10/19/2021,NORTHAMERICA,88734,98468665,1655,2354904,2.39
10/20/2021,NORTHAMERICA,118640,98587305,3229,2358133,2.39
10/21/2021,NORTHAMERICA,131889,98719194,3180,2361313,2.39
10/22/2021,NORTHAMERICA,137403,98856597,3127,2364440,2.39
10/23/2021,NORTHAMERICA,138709,98995306,2660,2367100,2.39
10/24/2021,NORTHAMERICA,143041,99138347,3183,2370283,2.39
10/25/2021,NORTHAMERICA,81186,99219533,1643,2371926,2.39
10/26/2021,NORTHAMERICA,65157,99284690,1202,2373128,2.39
10/27/2021,NORTHAMERICA,127747,99412437,2030,2375158,2.39
10/28/2021,NORTHAMERICA,150389,99562826,3300,2378458,2.39
10/29/2021,NORTHAMERICA,146434,99709260,2824,2381282,2.39
10/30/2021,NORTHAMERICA,172201,99881461,2613,2383895,2.39
10/31/2021,NORTHAMERICA,142433,100023894,2875,2386770,2.39
11/1/2021,NORTHAMERICA,72184,100096078,1288,2388058,2.39
